id_usuario,data,quantLikes
1474155432682501,2016-08-11,1
1474155432682501,2016-08-12,1
1474155432682501,2016-08-15,1
1474155432682501,2016-08-16,1
1474155432682501,2016-08-17,1
1474155432682501,2016-08-20,3
1474155432682501,2016-08-22,1
1474155432682501,2016-08-24,2
1474155432682501,2016-08-26,1
1474155432682501,2016-08-29,1
1474155432682501,2016-08-31,1
1474155432682501,2016-09-01,3
1474155432682501,2016-09-02,1
1474155432682501,2016-09-03,3
1474155432682501,2016-09-05,5
1474155432682501,2016-09-06,1
1474155432682501,2016-09-08,4
1474155432682501,2016-09-09,5
1474155432682501,2016-09-10,1
1474155432682501,2016-09-11,3
1474155432682501,2016-09-12,3
1474155432682501,2016-09-13,2
1474155432682501,2016-09-14,4
1474155432682501,2016-09-15,4
1474155432682501,2016-09-16,3
1474155432682501,2016-09-18,1
1474155432682501,2016-09-21,4
1474155432682501,2016-09-22,6
1474155432682501,2016-09-23,2
1474155432682501,2016-09-25,1
1474155432682501,2016-09-27,1
1474155432682501,2016-09-30,17
1474155432682501,2016-10-01,3
1474155432682501,2016-10-02,2
1474155432682501,2016-10-04,5
1474155432682501,2016-10-05,1
1474155432682501,2016-10-07,1
1474155432682501,2016-10-08,2
1474155432682501,2016-10-10,11
1474155432682501,2016-10-11,1
1474155432682501,2016-10-12,3
1474155432682501,2016-10-13,1
1474155432682501,2016-10-19,1
1474155432682501,2016-10-20,57
1474155432682501,2016-10-23,1
1474155432682501,2016-10-24,7
1474155432682501,2016-10-25,4
1474155432682501,2016-10-26,1
1474155432682501,2016-10-30,1
1474155432682501,2016-10-31,2
1474155432682501,2016-11-02,2
1474155432682501,2016-11-03,2
1474155432682501,2016-11-05,1
1474155432682501,2016-11-06,1
1474155432682501,2016-11-07,1
1474155432682501,2016-11-08,8
1474155432682501,2016-11-10,2
1474155432682501,2016-11-12,1
1474155432682501,2016-11-13,1
1474155432682501,2016-11-16,1
1474155432682501,2016-11-19,2
1474155432682501,2016-11-20,2
1474155432682501,2016-11-21,6
1474155432682501,2016-11-22,1
1474155432682501,2016-11-25,4
1474155432682501,2016-11-28,1
1474155432682501,2016-11-29,1
1474155432682501,2016-11-30,2
1474155432682501,2016-12-01,1
1474155432682501,2016-12-02,2
1474155432682501,2016-12-03,2
1474155432682501,2016-12-05,1
1474155432682501,2016-12-08,1
1474155432682501,2016-12-10,1
1474155432682501,2016-12-11,1
1474155432682501,2016-12-12,2
1474155432682501,2016-12-14,1
1474155432682501,2016-12-17,2
1474155432682501,2016-12-18,1
1474155432682501,2016-12-19,2
1474155432682501,2016-12-20,1
1474155432682501,2016-12-22,1
1474155432682501,2016-12-28,3
1474155432682501,2016-12-29,1
1474155432682501,2017-01-01,1
1474155432682501,2017-01-03,1
1474155432682501,2017-01-04,1
1474155432682501,2017-01-05,2
1474155432682501,2017-01-07,4
1474155432682501,2017-01-10,1
1474155432682501,2017-01-11,1
1474155432682501,2017-01-12,1
1474155432682501,2017-01-13,2
1474155432682501,2017-01-16,1
1474155432682501,2017-01-19,1
1474155432682501,2017-01-22,2
1474155432682501,2017-01-23,1
1474155432682501,2017-01-24,1
1474155432682501,2017-01-25,1
1474155432682501,2017-01-28,1
1474155432682501,2017-01-29,1
1474155432682501,2017-02-03,1
1474155432682501,2017-02-05,1
1474155432682501,2017-02-07,1
1474155432682501,2017-02-08,1
1474155432682501,2017-02-09,3
1474155432682501,2017-02-10,2
1474155432682501,2017-02-11,1
1474155432682501,2017-02-12,1
1474155432682501,2017-02-14,1
1474155432682501,2017-02-15,1
1474155432682501,2017-02-17,1
1474155432682501,2017-02-19,1
1474155432682501,2017-02-21,3
1474155432682501,2017-02-28,1
1474155432682501,2017-03-01,1
1474155432682501,2017-03-05,1
1474155432682501,2017-03-07,1
1474155432682501,2017-03-12,1
1474155432682501,2017-03-13,1
1474155432682501,2017-03-14,1
1474155432682501,2017-03-16,2
1474155432682501,2017-03-17,1
1474155432682501,2017-03-19,1
1474155432682501,2017-03-24,1
1474155432682501,2017-03-25,1
1474155432682501,2017-03-27,2
1474155432682501,2017-03-29,1
1474155432682501,2017-03-31,1
1474155432682501,2017-04-01,1
1474155432682501,2017-04-03,1
1474155432682501,2017-04-09,1
1474155432682501,2017-04-12,1
1474155432682501,2017-04-16,1
1474155432682501,2017-04-21,3
1474155432682501,2017-04-22,1
1474155432682501,2017-04-23,1
1474155432682501,2017-04-24,1
1474155432682501,2017-04-30,2
1474155432682501,2017-05-01,1
1474155432682501,2017-05-06,1
1474155432682501,2017-05-07,1
1474155432682501,2017-05-11,1
1474155432682501,2017-05-17,4
1474155432682501,2017-05-20,1
1474155432682501,2017-05-22,1
1474155432682501,2017-05-27,1
1474155432682501,2017-06-02,1
1474155432682501,2017-06-10,1
1474155432682501,2017-06-11,2
1474155432682501,2017-06-15,1
1474155432682501,2017-06-24,1
1474155432682501,2017-06-27,1
1474155432682501,2017-06-30,1
1474155432682501,2017-07-04,1
1474155432682501,2017-07-08,1
1474155432682501,2017-07-10,1
1474155432682501,2017-07-12,1
1474155432682501,2017-07-13,1
1474155432682501,2017-07-15,1
1474155432682501,2017-07-21,1
1474155432682501,2017-07-23,1
1474155432682501,2017-07-25,1
1474155432682501,2017-08-07,1
1474155432682501,2017-08-09,1
1474155432682501,2017-08-10,2
1474155432682501,2017-08-19,1
1474155432682501,2017-08-23,1
1474155432682501,2017-08-25,1
1474155432682501,2017-09-08,1
1474155432682501,2017-09-10,1
1474155432682501,2017-09-21,1
1474155432682501,2017-09-23,1
1474155432682501,2017-09-24,1
1474155432682501,2017-09-26,1
1474155432682501,2017-09-30,2
1474155432682501,2017-10-01,1
1474155432682501,2017-10-06,1
1474155432682501,2017-10-12,1
1474155432682501,2017-10-14,1
1474155432682501,2017-10-20,1
1474155432682501,2017-10-21,1
1474155432682501,2017-10-27,2
1474155432682501,2017-10-30,1
1474155432682501,2017-11-04,1
1474155432682501,2017-11-08,1
1474155432682501,2017-11-11,1
1474155432682501,2017-11-16,1
1474155432682501,2017-11-18,1
1474155432682501,2017-11-22,2
1474155432682501,2017-12-01,1
1474155432682501,2017-12-02,1
1474155432682501,2017-12-03,1
1474155432682501,2017-12-07,1
1474155432682501,2017-12-11,1
1474155432682501,2017-12-12,1
1486146538167125,2011-11-16,8
1486146538167125,2012-06-26,3
1486146538167125,2012-07-01,1
1486146538167125,2012-07-10,1
1486146538167125,2012-07-12,2
1486146538167125,2012-07-16,1
1486146538167125,2012-07-18,9
1486146538167125,2012-07-20,1
1486146538167125,2012-07-27,1
1486146538167125,2012-07-29,1
1486146538167125,2012-08-03,3
1486146538167125,2012-08-23,1
1486146538167125,2012-08-29,1
1486146538167125,2012-08-31,3
1486146538167125,2012-09-01,1
1486146538167125,2012-09-07,3
1486146538167125,2012-09-09,2
1486146538167125,2012-11-08,1
1486146538167125,2012-11-12,1
1486146538167125,2012-11-17,1
1486146538167125,2012-12-05,1
1486146538167125,2012-12-14,1
1486146538167125,2012-12-19,1
1486146538167125,2012-12-29,1
1486146538167125,2013-01-12,1
1486146538167125,2013-03-23,1
1486146538167125,2013-05-10,1
1486146538167125,2013-06-13,1
1486146538167125,2013-07-05,3
1486146538167125,2013-07-18,2
1486146538167125,2013-07-21,1
1486146538167125,2013-08-09,1
1486146538167125,2013-08-16,4
1486146538167125,2013-08-17,7
1486146538167125,2013-08-20,2
1486146538167125,2013-08-26,1
1486146538167125,2013-08-28,5
1486146538167125,2013-08-30,1
1486146538167125,2013-09-02,1
1486146538167125,2013-09-05,3
1486146538167125,2013-09-11,1
1486146538167125,2013-09-15,1
1486146538167125,2013-09-27,1
1486146538167125,2013-10-04,1
1486146538167125,2013-10-10,1
1486146538167125,2013-10-11,3
1486146538167125,2013-10-14,1
1486146538167125,2013-10-23,3
1486146538167125,2013-10-26,1
1486146538167125,2013-10-27,1
1486146538167125,2013-10-28,2
1486146538167125,2013-10-29,1
1486146538167125,2013-11-06,1
1486146538167125,2013-11-08,3
1486146538167125,2013-11-14,8
1486146538167125,2013-11-20,1
1486146538167125,2013-12-25,4
1486146538167125,2014-01-07,1
1486146538167125,2014-01-10,1
1486146538167125,2014-01-11,1
1486146538167125,2014-02-04,2
1486146538167125,2014-02-19,1
1486146538167125,2014-02-21,31
1486146538167125,2014-02-25,3
1486146538167125,2014-02-27,2
1486146538167125,2014-02-28,2
1486146538167125,2014-03-08,2
1486146538167125,2014-03-10,3
1486146538167125,2014-03-11,32
1486146538167125,2014-03-14,1
1486146538167125,2014-03-17,8
1486146538167125,2014-03-21,1
1486146538167125,2014-03-24,1
1486146538167125,2014-03-25,2
1486146538167125,2014-03-28,6
1486146538167125,2014-03-29,5
1486146538167125,2014-03-30,1
1486146538167125,2014-04-03,1
1486146538167125,2014-04-08,1
1486146538167125,2014-04-25,2
1486146538167125,2014-05-02,1
1486146538167125,2014-05-09,1
1486146538167125,2014-05-11,2
1486146538167125,2014-05-17,1
1486146538167125,2014-05-22,7
1486146538167125,2014-05-23,2
1486146538167125,2014-05-27,2
1486146538167125,2014-06-03,1
1486146538167125,2014-06-06,1
1486146538167125,2014-06-07,1
1486146538167125,2014-06-10,1
1486146538167125,2014-06-18,1
1486146538167125,2014-06-19,3
1486146538167125,2014-06-26,1
1486146538167125,2014-06-27,2
1486146538167125,2014-06-29,4
1486146538167125,2014-07-03,1
1486146538167125,2014-07-04,14
1486146538167125,2014-07-06,5
1486146538167125,2014-07-11,1
1486146538167125,2014-07-20,1
1486146538167125,2014-07-22,1
1486146538167125,2014-07-28,4
1486146538167125,2014-07-30,1
1486146538167125,2014-07-31,1
1486146538167125,2014-08-09,1
1486146538167125,2014-08-10,2
1486146538167125,2014-08-13,1
1486146538167125,2014-08-30,1
1486146538167125,2014-09-05,1
1486146538167125,2014-09-07,1
1486146538167125,2014-09-23,1
1486146538167125,2014-10-04,1
1486146538167125,2014-10-06,2
1486146538167125,2014-10-08,2
1486146538167125,2014-11-29,6
1486146538167125,2014-11-30,4
1486146538167125,2014-12-04,1
1486146538167125,2014-12-05,2
1486146538167125,2014-12-07,2
1486146538167125,2014-12-19,2
1486146538167125,2014-12-20,1
1486146538167125,2014-12-24,1
1486146538167125,2014-12-25,1
1486146538167125,2015-01-06,1
1486146538167125,2015-01-08,1
1486146538167125,2015-01-14,2
1486146538167125,2015-01-18,1
1486146538167125,2015-01-23,1
1486146538167125,2015-01-26,1
1486146538167125,2015-02-14,2
1486146538167125,2015-03-15,3
1486146538167125,2015-04-21,1
1486146538167125,2015-04-28,1
1486146538167125,2015-04-29,1
1486146538167125,2015-05-07,10
1486146538167125,2015-05-19,3
1486146538167125,2015-05-20,3
1486146538167125,2015-05-23,2
1486146538167125,2015-05-29,4
1486146538167125,2015-06-01,2
1486146538167125,2015-06-04,2
1486146538167125,2015-06-16,1
1486146538167125,2015-06-21,1
1486146538167125,2015-06-22,1
1486146538167125,2015-07-21,2
1486146538167125,2015-07-25,1
1486146538167125,2015-08-04,1
1486146538167125,2015-08-21,2
1486146538167125,2015-08-28,1
1486146538167125,2015-08-29,1
1486146538167125,2015-08-30,1
1486146538167125,2015-09-23,2
1486146538167125,2015-10-08,1
1486146538167125,2015-10-21,1
1486146538167125,2015-11-20,1
1486146538167125,2015-11-26,1
1486146538167125,2015-12-23,2
1486146538167125,2015-12-28,1
1486146538167125,2015-12-31,1
1486146538167125,2016-01-17,1
1486146538167125,2016-01-19,2
1486146538167125,2016-01-23,1
1486146538167125,2016-01-25,1
1486146538167125,2016-01-27,1
1486146538167125,2016-02-01,5
1486146538167125,2016-02-08,1
1486146538167125,2016-02-25,1
1486146538167125,2016-03-25,2
1486146538167125,2016-04-06,1
1486146538167125,2016-04-19,1
1486146538167125,2016-04-26,1
1486146538167125,2016-05-21,1
1486146538167125,2016-05-31,1
1486146538167125,2016-06-03,1
1486146538167125,2016-07-31,1
1486146538167125,2016-08-01,1
1486146538167125,2016-08-06,1
1486146538167125,2016-08-08,1
1486146538167125,2016-08-24,1
1486146538167125,2016-08-27,1
1486146538167125,2016-10-06,1
1486146538167125,2016-10-18,2
1486146538167125,2016-10-23,5
1486146538167125,2016-11-07,1
1486146538167125,2016-11-11,1
1486146538167125,2016-11-15,1
1486146538167125,2016-11-27,1
1486146538167125,2016-12-14,1
1486146538167125,2016-12-16,1
1486146538167125,2016-12-19,2
1486146538167125,2016-12-21,2
1486146538167125,2016-12-22,1
1486146538167125,2016-12-24,2
1486146538167125,2016-12-26,1
1486146538167125,2016-12-30,1
1486146538167125,2016-12-31,2
1486146538167125,2017-01-01,1
1486146538167125,2017-01-07,1
1486146538167125,2017-01-14,1
1486146538167125,2017-01-16,1
1486146538167125,2017-01-18,1
1486146538167125,2017-02-11,1
1486146538167125,2017-02-12,1
1486146538167125,2017-02-14,1
1486146538167125,2017-03-09,3
1486146538167125,2017-03-15,1
1486146538167125,2017-03-25,1
1486146538167125,2017-03-30,1
1486146538167125,2017-04-01,1
1486146538167125,2017-04-07,1
1486146538167125,2017-04-09,1
1486146538167125,2017-04-13,1
1486146538167125,2017-04-18,1
1486146538167125,2017-05-11,1
1486146538167125,2017-05-19,2
1486146538167125,2017-05-28,1
1486146538167125,2017-05-29,2
1486146538167125,2017-05-30,2
1486146538167125,2017-06-05,2
1486146538167125,2017-06-12,2
1486146538167125,2017-06-17,1
1486146538167125,2017-06-28,1
1486146538167125,2017-07-03,1
1486146538167125,2017-07-04,2
1486146538167125,2017-07-07,1
1486146538167125,2017-07-17,1
1486146538167125,2017-07-21,1
1486146538167125,2017-07-25,1
1486146538167125,2017-08-04,1
1486146538167125,2017-08-11,1
1486146538167125,2017-08-12,3
1486146538167125,2017-08-20,1
1486146538167125,2017-09-01,1
1486146538167125,2017-09-11,1
1486146538167125,2017-09-12,2
1486146538167125,2017-09-18,1
1486146538167125,2017-09-26,1
1486146538167125,2017-10-07,1
1486146538167125,2017-10-12,1
1486146538167125,2017-10-13,1
1486146538167125,2017-10-15,1
1486146538167125,2017-10-16,2
1486146538167125,2017-10-19,1
1486146538167125,2017-10-20,1
1486146538167125,2017-11-13,1
1486146538167125,2017-11-15,1
1486146538167125,2017-11-18,1
1486146538167125,2017-11-19,1
1486146538167125,2017-11-21,2
1486146538167125,2017-11-23,1
1486348074805772,2012-09-09,2
1486348074805772,2012-10-07,1
1486348074805772,2012-10-09,1
1486348074805772,2012-10-12,1
1486348074805772,2012-10-16,1
1486348074805772,2012-10-21,1
1486348074805772,2012-10-22,1
1486348074805772,2012-10-23,1
1486348074805772,2012-10-28,2
1486348074805772,2012-11-03,3
1486348074805772,2012-11-07,1
1486348074805772,2012-11-11,2
1486348074805772,2012-11-17,1
1486348074805772,2012-11-19,3
1486348074805772,2012-11-24,2
1486348074805772,2012-11-25,4
1486348074805772,2012-12-01,3
1486348074805772,2012-12-02,2
1486348074805772,2012-12-08,2
1486348074805772,2012-12-12,1
1486348074805772,2012-12-17,1
1486348074805772,2012-12-19,1
1486348074805772,2012-12-24,2
1486348074805772,2013-01-02,2
1486348074805772,2013-01-03,1
1486348074805772,2013-01-05,1
1486348074805772,2013-01-07,3
1486348074805772,2013-01-08,2
1486348074805772,2013-01-10,5
1486348074805772,2013-01-11,6
1486348074805772,2013-01-21,2
1486348074805772,2013-02-26,2
1486348074805772,2013-03-01,1
1486348074805772,2013-03-03,1
1486348074805772,2013-03-04,2
1486348074805772,2013-03-07,1
1486348074805772,2013-03-12,2
1486348074805772,2013-03-13,4
1486348074805772,2013-04-08,1
1486348074805772,2013-04-09,2
1486348074805772,2013-04-13,1
1486348074805772,2013-04-15,1
1486348074805772,2013-04-17,1
1486348074805772,2013-06-17,1
1486348074805772,2013-08-01,1
1486348074805772,2013-08-14,1
1486348074805772,2013-08-20,1
1486348074805772,2013-08-22,1
1486348074805772,2013-08-23,1
1486348074805772,2013-08-26,1
1486348074805772,2013-08-27,3
1486348074805772,2013-09-02,1
1486348074805772,2013-09-03,1
1486348074805772,2013-09-10,3
1486348074805772,2013-09-12,1
1486348074805772,2013-09-23,3
1486348074805772,2013-09-25,2
1486348074805772,2013-09-27,2
1486348074805772,2013-10-01,1
1486348074805772,2013-10-02,1
1486348074805772,2013-10-03,1
1486348074805772,2013-10-04,1
1486348074805772,2013-10-05,1
1486348074805772,2013-10-07,1
1486348074805772,2013-10-10,1
1486348074805772,2013-10-13,2
1486348074805772,2013-10-14,1
1486348074805772,2013-10-15,1
1486348074805772,2013-10-18,2
1486348074805772,2013-10-20,1
1486348074805772,2013-10-22,1
1486348074805772,2013-10-24,2
1486348074805772,2013-10-26,3
1486348074805772,2013-10-27,1
1486348074805772,2013-10-28,1
1486348074805772,2013-10-29,4
1486348074805772,2013-10-30,1
1486348074805772,2013-11-01,1
1486348074805772,2013-11-05,1
1486348074805772,2013-11-07,1
1486348074805772,2013-11-08,1
1486348074805772,2013-11-11,1
1486348074805772,2013-11-12,1
1486348074805772,2013-11-20,1
1486348074805772,2013-11-24,3
1486348074805772,2013-11-27,1
1486348074805772,2013-12-06,1
1486348074805772,2013-12-11,2
1486348074805772,2013-12-12,1
1486348074805772,2014-01-21,1
1486348074805772,2014-01-27,1
1486348074805772,2014-02-23,1
1486348074805772,2014-03-01,1
1486348074805772,2014-03-19,1
1486348074805772,2014-03-21,1
1486348074805772,2014-03-23,1
1486348074805772,2014-03-29,1
1486348074805772,2014-03-31,1
1486348074805772,2014-04-03,1
1486348074805772,2014-04-11,3
1486348074805772,2014-05-02,1
1486348074805772,2014-05-05,1
1486348074805772,2014-05-07,1
1486348074805772,2014-05-09,1
1486348074805772,2014-05-14,1
1486348074805772,2014-05-16,1
1486348074805772,2014-05-18,2
1486348074805772,2014-05-21,1
1486348074805772,2014-05-27,1
1486348074805772,2014-05-28,1
1486348074805772,2014-05-30,1
1486348074805772,2014-05-31,1
1486348074805772,2014-06-02,1
1486348074805772,2014-06-09,1
1486348074805772,2014-06-25,2
1486348074805772,2014-06-27,1
1486348074805772,2014-07-09,1
1486348074805772,2014-07-10,1
1486348074805772,2014-07-11,1
1486348074805772,2014-08-13,1
1486348074805772,2014-09-03,1
1486348074805772,2014-09-24,1
1486348074805772,2014-10-09,1
1486348074805772,2014-12-15,2
1486348074805772,2014-12-19,1
1486348074805772,2014-12-21,1
1486348074805772,2015-01-06,1
1486348074805772,2015-01-24,1
1486348074805772,2015-01-30,1
1486348074805772,2015-02-05,1
1486348074805772,2015-02-07,2
1486348074805772,2015-02-09,1
1486348074805772,2015-02-11,2
1486348074805772,2015-02-14,1
1486348074805772,2015-03-06,1
1486348074805772,2015-03-13,1
1486348074805772,2015-03-22,1
1486348074805772,2015-03-25,1
1486348074805772,2015-03-27,1
1486348074805772,2015-04-16,1
1486348074805772,2015-04-23,1
1486348074805772,2015-04-24,1
1486348074805772,2015-04-25,1
1486348074805772,2015-04-26,1
1486348074805772,2015-05-07,1
1486348074805772,2015-05-12,1
1486348074805772,2015-05-20,1
1486348074805772,2015-06-03,1
1486348074805772,2015-06-22,1
1486348074805772,2015-06-26,1
1486348074805772,2015-06-30,1
1486348074805772,2015-07-02,1
1486348074805772,2015-07-08,1
1486348074805772,2015-07-09,1
1486348074805772,2015-07-10,1
1486348074805772,2015-07-16,2
1486348074805772,2015-07-24,1
1486348074805772,2015-07-28,1
1486348074805772,2015-07-29,1
1486348074805772,2015-08-01,2
1486348074805772,2015-08-05,1
1486348074805772,2015-08-10,1
1486348074805772,2015-08-11,1
1486348074805772,2015-08-13,1
1486348074805772,2015-08-18,1
1486348074805772,2015-08-31,1
1486348074805772,2015-09-02,1
1486348074805772,2015-09-03,1
1486348074805772,2015-09-12,2
1486348074805772,2015-09-13,1
1486348074805772,2015-09-18,1
1486348074805772,2015-09-20,1
1486348074805772,2015-09-21,1
1486348074805772,2015-09-22,1
1486348074805772,2015-09-24,1
1486348074805772,2015-09-25,2
1486348074805772,2015-10-01,1
1486348074805772,2015-10-02,2
