_id,id_usuario,likeCreatedTime,data,mes,semana,quantLikes
5a1b604224c3cc0020a63282,1592776377455709,2017-11-25 02:15:39,2017-11-25,2017-11,2017-11-20/2017-11-26,1
5a1b604224c3cc0020a63283,1592776377455709,2017-11-21 23:22:01,2017-11-21,2017-11,2017-11-20/2017-11-26,1
5a1b604224c3cc0020a63284,1592776377455709,2017-11-20 18:36:11,2017-11-20,2017-11,2017-11-20/2017-11-26,1
5a1b604224c3cc0020a63285,1592776377455709,2017-11-20 17:26:02,2017-11-20,2017-11,2017-11-20/2017-11-26,1
5a1b604224c3cc0020a63286,1592776377455709,2017-11-18 20:06:28,2017-11-18,2017-11,2017-11-13/2017-11-19,1
5a1b604224c3cc0020a63287,1592776377455709,2017-11-11 23:12:34,2017-11-11,2017-11,2017-11-06/2017-11-12,1
5a1b604224c3cc0020a63288,1592776377455709,2017-11-11 02:32:50,2017-11-11,2017-11,2017-11-06/2017-11-12,1
5a1b604224c3cc0020a63289,1592776377455709,2017-11-11 00:01:52,2017-11-11,2017-11,2017-11-06/2017-11-12,1
5a1b604224c3cc0020a6328a,1592776377455709,2017-11-10 17:11:14,2017-11-10,2017-11,2017-11-06/2017-11-12,1
5a1b604224c3cc0020a6328b,1592776377455709,2017-11-09 22:30:47,2017-11-09,2017-11,2017-11-06/2017-11-12,1
5a1b604224c3cc0020a6328c,1592776377455709,2017-11-09 12:28:12,2017-11-09,2017-11,2017-11-06/2017-11-12,1
5a1b604224c3cc0020a6328d,1592776377455709,2017-11-09 01:51:38,2017-11-09,2017-11,2017-11-06/2017-11-12,1
5a1b604224c3cc0020a6328e,1592776377455709,2017-11-08 22:38:41,2017-11-08,2017-11,2017-11-06/2017-11-12,1
5a1b604224c3cc0020a6328f,1592776377455709,2017-11-08 22:37:16,2017-11-08,2017-11,2017-11-06/2017-11-12,1
5a1b604224c3cc0020a63290,1592776377455709,2017-11-08 20:35:23,2017-11-08,2017-11,2017-11-06/2017-11-12,1
5a1b604224c3cc0020a63291,1592776377455709,2017-11-07 18:31:20,2017-11-07,2017-11,2017-11-06/2017-11-12,1
5a1b604224c3cc0020a63292,1592776377455709,2017-11-07 15:45:26,2017-11-07,2017-11,2017-11-06/2017-11-12,1
5a1b604224c3cc0020a63293,1592776377455709,2017-11-05 23:17:05,2017-11-05,2017-11,2017-10-30/2017-11-05,1
5a1b604224c3cc0020a63294,1592776377455709,2017-10-26 19:21:33,2017-10-26,2017-10,2017-10-23/2017-10-29,1
5a1b604224c3cc0020a63295,1592776377455709,2017-10-21 06:02:00,2017-10-21,2017-10,2017-10-16/2017-10-22,1
5a1b604224c3cc0020a63296,1592776377455709,2017-05-23 01:28:12,2017-05-23,2017-05,2017-05-22/2017-05-28,1
5a1b604224c3cc0020a63297,1592776377455709,2017-10-18 20:44:42,2017-10-18,2017-10,2017-10-16/2017-10-22,1
5a1b604224c3cc0020a63298,1592776377455709,2017-10-16 22:49:25,2017-10-16,2017-10,2017-10-16/2017-10-22,1
5a1b604224c3cc0020a63299,1592776377455709,2017-10-14 23:39:44,2017-10-14,2017-10,2017-10-09/2017-10-15,1
5a1b604224c3cc0020a6329a,1592776377455709,2017-10-11 16:12:49,2017-10-11,2017-10,2017-10-09/2017-10-15,1
5a1b604224c3cc0020a6329b,1592776377455709,2017-10-10 13:40:07,2017-10-10,2017-10,2017-10-09/2017-10-15,1
5a1b604224c3cc0020a6329c,1592776377455709,2017-10-10 01:49:57,2017-10-10,2017-10,2017-10-09/2017-10-15,1
5a1b604224c3cc0020a6329d,1592776377455709,2017-10-07 13:33:19,2017-10-07,2017-10,2017-10-02/2017-10-08,1
5a1b604224c3cc0020a6329e,1592776377455709,2017-10-05 16:47:13,2017-10-05,2017-10,2017-10-02/2017-10-08,1
5a1b604224c3cc0020a6329f,1592776377455709,2017-10-04 18:58:06,2017-10-04,2017-10,2017-10-02/2017-10-08,1
5a1b604224c3cc0020a632a0,1592776377455709,2017-10-04 10:27:37,2017-10-04,2017-10,2017-10-02/2017-10-08,1
5a1b604224c3cc0020a632a1,1592776377455709,2017-10-03 08:22:30,2017-10-03,2017-10,2017-10-02/2017-10-08,1
5a1b604224c3cc0020a632a2,1592776377455709,2017-10-02 03:37:28,2017-10-02,2017-10,2017-10-02/2017-10-08,1
5a1b604224c3cc0020a632a3,1592776377455709,2017-10-02 01:13:49,2017-10-02,2017-10,2017-10-02/2017-10-08,1
5a1b604224c3cc0020a632a4,1592776377455709,2017-10-02 00:14:46,2017-10-02,2017-10,2017-10-02/2017-10-08,1
5a1b604224c3cc0020a632a5,1592776377455709,2017-09-30 19:49:07,2017-09-30,2017-09,2017-09-25/2017-10-01,1
5a1b604224c3cc0020a632a6,1592776377455709,2017-09-30 19:48:23,2017-09-30,2017-09,2017-09-25/2017-10-01,1
5a1b604224c3cc0020a632a7,1592776377455709,2017-09-29 20:28:55,2017-09-29,2017-09,2017-09-25/2017-10-01,1
5a1b604224c3cc0020a632a8,1592776377455709,2017-09-29 15:23:15,2017-09-29,2017-09,2017-09-25/2017-10-01,1
5a1b604224c3cc0020a632a9,1592776377455709,2017-09-29 13:44:52,2017-09-29,2017-09,2017-09-25/2017-10-01,1
5a1b604224c3cc0020a632aa,1592776377455709,2017-09-29 13:43:55,2017-09-29,2017-09,2017-09-25/2017-10-01,1
5a1b604224c3cc0020a632ab,1592776377455709,2017-09-29 13:43:53,2017-09-29,2017-09,2017-09-25/2017-10-01,1
5a1b604224c3cc0020a632ac,1592776377455709,2017-09-29 13:43:38,2017-09-29,2017-09,2017-09-25/2017-10-01,1
5a1b604224c3cc0020a632ad,1592776377455709,2017-09-29 09:41:45,2017-09-29,2017-09,2017-09-25/2017-10-01,1
5a1b604224c3cc0020a632ae,1592776377455709,2017-09-25 22:41:16,2017-09-25,2017-09,2017-09-25/2017-10-01,1
5a1b604224c3cc0020a632af,1592776377455709,2017-09-25 16:39:15,2017-09-25,2017-09,2017-09-25/2017-10-01,1
5a1b604224c3cc0020a632b0,1592776377455709,2017-09-23 23:07:09,2017-09-23,2017-09,2017-09-18/2017-09-24,1
5a1b604224c3cc0020a632b1,1592776377455709,2017-09-23 10:51:20,2017-09-23,2017-09,2017-09-18/2017-09-24,1
5a1b604224c3cc0020a632b2,1592776377455709,2017-09-22 21:29:27,2017-09-22,2017-09,2017-09-18/2017-09-24,1
5a1b604224c3cc0020a632b3,1592776377455709,2017-09-21 17:02:48,2017-09-21,2017-09,2017-09-18/2017-09-24,1
5a1b604224c3cc0020a632b4,1592776377455709,2017-09-21 14:38:56,2017-09-21,2017-09,2017-09-18/2017-09-24,1
5a1b604224c3cc0020a632b5,1592776377455709,2017-09-20 21:30:32,2017-09-20,2017-09,2017-09-18/2017-09-24,1
5a1b604224c3cc0020a632b6,1592776377455709,2017-09-20 20:36:41,2017-09-20,2017-09,2017-09-18/2017-09-24,1
5a1b604224c3cc0020a632b7,1592776377455709,2017-09-17 21:07:36,2017-09-17,2017-09,2017-09-11/2017-09-17,1
5a1b604224c3cc0020a632b8,1592776377455709,2017-09-11 01:43:57,2017-09-11,2017-09,2017-09-11/2017-09-17,1
5a1b604224c3cc0020a632b9,1592776377455709,2017-09-08 07:01:58,2017-09-08,2017-09,2017-09-04/2017-09-10,1
5a1b604224c3cc0020a632ba,1592776377455709,2017-09-05 21:21:17,2017-09-05,2017-09,2017-09-04/2017-09-10,1
5a1b604224c3cc0020a632bb,1592776377455709,2017-09-04 04:07:45,2017-09-04,2017-09,2017-09-04/2017-09-10,1
5a1b604224c3cc0020a632bc,1592776377455709,2017-09-04 03:47:20,2017-09-04,2017-09,2017-09-04/2017-09-10,1
5a1b604224c3cc0020a632bd,1592776377455709,2017-09-04 03:44:52,2017-09-04,2017-09,2017-09-04/2017-09-10,1
5a1b604224c3cc0020a632be,1592776377455709,2017-09-04 00:26:26,2017-09-04,2017-09,2017-09-04/2017-09-10,1
5a1b604224c3cc0020a632bf,1592776377455709,2017-09-01 03:07:14,2017-09-01,2017-09,2017-08-28/2017-09-03,1
5a1b604224c3cc0020a632c0,1592776377455709,2017-09-01 00:20:24,2017-09-01,2017-09,2017-08-28/2017-09-03,1
5a1b604224c3cc0020a632c1,1592776377455709,2017-08-28 18:48:25,2017-08-28,2017-08,2017-08-28/2017-09-03,1
5a1b604224c3cc0020a632c2,1592776377455709,2017-08-22 18:53:42,2017-08-22,2017-08,2017-08-21/2017-08-27,1
5a1b604224c3cc0020a632c3,1592776377455709,2017-08-17 01:33:06,2017-08-17,2017-08,2017-08-14/2017-08-20,1
5a1b604224c3cc0020a632c4,1592776377455709,2017-08-14 17:37:13,2017-08-14,2017-08,2017-08-14/2017-08-20,1
5a1b604224c3cc0020a632c5,1592776377455709,2017-08-14 16:22:51,2017-08-14,2017-08,2017-08-14/2017-08-20,1
5a1b604224c3cc0020a632c6,1592776377455709,2017-08-11 15:49:29,2017-08-11,2017-08,2017-08-07/2017-08-13,1
5a1b604224c3cc0020a632c7,1592776377455709,2017-08-10 12:58:12,2017-08-10,2017-08,2017-08-07/2017-08-13,1
5a1b604224c3cc0020a632c8,1592776377455709,2017-08-09 16:38:48,2017-08-09,2017-08,2017-08-07/2017-08-13,1
5a1b604224c3cc0020a632c9,1592776377455709,2017-08-07 17:14:15,2017-08-07,2017-08,2017-08-07/2017-08-13,1
5a1b604224c3cc0020a632ca,1592776377455709,2017-08-07 15:36:58,2017-08-07,2017-08,2017-08-07/2017-08-13,1
5a1b604224c3cc0020a632cb,1592776377455709,2017-08-07 08:26:46,2017-08-07,2017-08,2017-08-07/2017-08-13,1
5a1b604224c3cc0020a632cc,1592776377455709,2017-08-06 23:52:42,2017-08-06,2017-08,2017-07-31/2017-08-06,1
5a1b604224c3cc0020a632cd,1592776377455709,2017-08-05 12:20:15,2017-08-05,2017-08,2017-07-31/2017-08-06,1
5a1b604224c3cc0020a632ce,1592776377455709,2017-08-03 19:45:31,2017-08-03,2017-08,2017-07-31/2017-08-06,1
5a1b604224c3cc0020a632cf,1592776377455709,2017-08-03 16:44:20,2017-08-03,2017-08,2017-07-31/2017-08-06,1
5a1b604224c3cc0020a632d0,1592776377455709,2017-08-03 16:29:20,2017-08-03,2017-08,2017-07-31/2017-08-06,1
5a1b604224c3cc0020a632d1,1592776377455709,2017-08-03 16:25:49,2017-08-03,2017-08,2017-07-31/2017-08-06,1
5a1b604224c3cc0020a632d2,1592776377455709,2017-08-03 16:23:59,2017-08-03,2017-08,2017-07-31/2017-08-06,1
5a1b604224c3cc0020a632d3,1592776377455709,2017-08-03 12:42:07,2017-08-03,2017-08,2017-07-31/2017-08-06,1
5a1b604224c3cc0020a632d4,1592776377455709,2017-08-02 20:34:45,2017-08-02,2017-08,2017-07-31/2017-08-06,1
5a1b604224c3cc0020a632d5,1592776377455709,2017-08-01 14:57:14,2017-08-01,2017-08,2017-07-31/2017-08-06,1
5a1b604224c3cc0020a632d6,1592776377455709,2017-08-01 04:21:45,2017-08-01,2017-08,2017-07-31/2017-08-06,1
5a1b604224c3cc0020a632d7,1592776377455709,2017-07-31 17:30:21,2017-07-31,2017-07,2017-07-31/2017-08-06,1
5a1b604224c3cc0020a632d8,1592776377455709,2017-07-30 11:40:15,2017-07-30,2017-07,2017-07-24/2017-07-30,1
5a1b604224c3cc0020a632d9,1592776377455709,2017-07-27 15:31:25,2017-07-27,2017-07,2017-07-24/2017-07-30,1
5a1b604224c3cc0020a632da,1592776377455709,2017-07-27 15:26:37,2017-07-27,2017-07,2017-07-24/2017-07-30,1
5a1b604224c3cc0020a632db,1592776377455709,2017-07-26 19:26:52,2017-07-26,2017-07,2017-07-24/2017-07-30,1
5a1b604224c3cc0020a632dc,1592776377455709,2017-07-22 10:57:13,2017-07-22,2017-07,2017-07-17/2017-07-23,1
5a1b604224c3cc0020a632dd,1592776377455709,2017-07-21 04:23:13,2017-07-21,2017-07,2017-07-17/2017-07-23,1
5a1b604224c3cc0020a632de,1592776377455709,2017-07-20 17:14:28,2017-07-20,2017-07,2017-07-17/2017-07-23,1
5a1b604224c3cc0020a632df,1592776377455709,2017-07-20 01:52:02,2017-07-20,2017-07,2017-07-17/2017-07-23,1
5a1b604224c3cc0020a632e0,1592776377455709,2017-07-17 20:05:59,2017-07-17,2017-07,2017-07-17/2017-07-23,1
5a1b604224c3cc0020a632e1,1592776377455709,2017-07-17 02:47:38,2017-07-17,2017-07,2017-07-17/2017-07-23,1
5a1b604224c3cc0020a632e2,1592776377455709,2017-07-17 02:45:03,2017-07-17,2017-07,2017-07-17/2017-07-23,1
5a1b604224c3cc0020a632e3,1592776377455709,2017-07-17 02:43:31,2017-07-17,2017-07,2017-07-17/2017-07-23,1
5a1b604224c3cc0020a632e4,1592776377455709,2017-07-17 01:04:31,2017-07-17,2017-07,2017-07-17/2017-07-23,1
5a1b604224c3cc0020a632e5,1592776377455709,2017-07-17 01:03:18,2017-07-17,2017-07,2017-07-17/2017-07-23,1
5a1b604224c3cc0020a632e6,1592776377455709,2017-07-11 19:43:33,2017-07-11,2017-07,2017-07-10/2017-07-16,1
5a1b604224c3cc0020a632e7,1592776377455709,2017-07-11 19:35:47,2017-07-11,2017-07,2017-07-10/2017-07-16,1
5a1b604224c3cc0020a632e8,1592776377455709,2017-07-11 19:28:45,2017-07-11,2017-07,2017-07-10/2017-07-16,1
5a1b604224c3cc0020a632e9,1592776377455709,2017-07-09 14:37:00,2017-07-09,2017-07,2017-07-03/2017-07-09,1
5a1b604224c3cc0020a632eb,1592776377455709,2017-06-30 22:32:34,2017-06-30,2017-06,2017-06-26/2017-07-02,1
5a1b604224c3cc0020a632ec,1592776377455709,2017-06-24 15:15:25,2017-06-24,2017-06,2017-06-19/2017-06-25,1
5a1b604224c3cc0020a632ed,1592776377455709,2017-06-21 00:28:30,2017-06-21,2017-06,2017-06-19/2017-06-25,1
5a1b604224c3cc0020a632ee,1592776377455709,2017-06-17 13:11:04,2017-06-17,2017-06,2017-06-12/2017-06-18,1
5a1b604224c3cc0020a632ef,1592776377455709,2017-06-12 20:08:03,2017-06-12,2017-06,2017-06-12/2017-06-18,1
5a1b604224c3cc0020a632f0,1592776377455709,2017-06-12 08:37:30,2017-06-12,2017-06,2017-06-12/2017-06-18,1
5a1b604224c3cc0020a632f1,1592776377455709,2017-06-12 06:50:24,2017-06-12,2017-06,2017-06-12/2017-06-18,1
5a1b604224c3cc0020a632f2,1592776377455709,2017-06-10 04:33:32,2017-06-10,2017-06,2017-06-05/2017-06-11,1
5a1b604224c3cc0020a632f3,1592776377455709,2017-06-10 01:22:33,2017-06-10,2017-06,2017-06-05/2017-06-11,1
5a1b604224c3cc0020a632f4,1592776377455709,2017-06-08 21:20:24,2017-06-08,2017-06,2017-06-05/2017-06-11,1
5a1b604224c3cc0020a632f5,1592776377455709,2017-06-07 05:29:11,2017-06-07,2017-06,2017-06-05/2017-06-11,1
5a1b604224c3cc0020a632f6,1592776377455709,2017-06-05 05:15:46,2017-06-05,2017-06,2017-06-05/2017-06-11,1
5a1b604224c3cc0020a632f7,1592776377455709,2017-05-26 23:28:55,2017-05-26,2017-05,2017-05-22/2017-05-28,1
5a1b604224c3cc0020a632f8,1592776377455709,2017-05-23 01:27:58,2017-05-23,2017-05,2017-05-22/2017-05-28,1
5a1b604224c3cc0020a632f9,1592776377455709,2017-05-20 05:43:40,2017-05-20,2017-05,2017-05-15/2017-05-21,1
5a1b604224c3cc0020a632fa,1592776377455709,2017-05-19 06:37:45,2017-05-19,2017-05,2017-05-15/2017-05-21,1
5a1b604224c3cc0020a632fb,1592776377455709,2017-05-19 04:58:01,2017-05-19,2017-05,2017-05-15/2017-05-21,1
5a1b604224c3cc0020a632fc,1592776377455709,2017-05-19 00:49:20,2017-05-19,2017-05,2017-05-15/2017-05-21,1
5a1b604224c3cc0020a632fd,1592776377455709,2017-05-16 17:49:37,2017-05-16,2017-05,2017-05-15/2017-05-21,1
5a1b604224c3cc0020a632fe,1592776377455709,2017-05-16 01:32:37,2017-05-16,2017-05,2017-05-15/2017-05-21,1
5a1b604224c3cc0020a632ff,1592776377455709,2017-05-16 01:26:39,2017-05-16,2017-05,2017-05-15/2017-05-21,1
5a1b604224c3cc0020a63300,1592776377455709,2017-05-15 00:56:56,2017-05-15,2017-05,2017-05-15/2017-05-21,1
5a1b604224c3cc0020a63301,1592776377455709,2017-05-13 18:50:26,2017-05-13,2017-05,2017-05-08/2017-05-14,1
5a1b604224c3cc0020a63302,1592776377455709,2017-05-04 19:59:44,2017-05-04,2017-05,2017-05-01/2017-05-07,1
5a1b604224c3cc0020a63303,1592776377455709,2017-05-03 15:01:35,2017-05-03,2017-05,2017-05-01/2017-05-07,1
5a1be530a13df30020a2ef4a,540079019690503,2017-11-26 04:58:13,2017-11-26,2017-11,2017-11-20/2017-11-26,1
5a1be530a13df30020a2ef4b,540079019690503,2017-11-25 20:53:12,2017-11-25,2017-11,2017-11-20/2017-11-26,1
5a1be530a13df30020a2ef4c,540079019690503,2017-11-24 21:11:03,2017-11-24,2017-11,2017-11-20/2017-11-26,1
5a1be530a13df30020a2ef4d,540079019690503,2017-11-23 21:32:18,2017-11-23,2017-11,2017-11-20/2017-11-26,1
5a1be530a13df30020a2ef4e,540079019690503,2017-11-23 01:06:11,2017-11-23,2017-11,2017-11-20/2017-11-26,1
5a1be530a13df30020a2ef4f,540079019690503,2017-11-22 19:19:55,2017-11-22,2017-11,2017-11-20/2017-11-26,1
5a1be530a13df30020a2ef50,540079019690503,2017-11-21 20:52:40,2017-11-21,2017-11,2017-11-20/2017-11-26,1
5a1be530a13df30020a2ef51,540079019690503,2017-11-20 23:20:47,2017-11-20,2017-11,2017-11-20/2017-11-26,1
5a1be530a13df30020a2ef52,540079019690503,2017-11-19 00:39:46,2017-11-19,2017-11,2017-11-13/2017-11-19,1
5a1be530a13df30020a2ef53,540079019690503,2017-11-18 21:38:51,2017-11-18,2017-11,2017-11-13/2017-11-19,1
5a1be530a13df30020a2ef54,540079019690503,2017-11-17 22:28:36,2017-11-17,2017-11,2017-11-13/2017-11-19,1
5a1be530a13df30020a2ef55,540079019690503,2017-11-17 19:21:12,2017-11-17,2017-11,2017-11-13/2017-11-19,1
5a1be530a13df30020a2ef56,540079019690503,2017-11-17 19:00:17,2017-11-17,2017-11,2017-11-13/2017-11-19,1
5a1be530a13df30020a2ef57,540079019690503,2017-11-16 12:04:29,2017-11-16,2017-11,2017-11-13/2017-11-19,1
5a1be530a13df30020a2ef58,540079019690503,2017-11-16 11:03:44,2017-11-16,2017-11,2017-11-13/2017-11-19,1
5a1be530a13df30020a2ef59,540079019690503,2017-11-15 15:35:55,2017-11-15,2017-11,2017-11-13/2017-11-19,1
5a1be530a13df30020a2ef5a,540079019690503,2017-11-15 14:55:37,2017-11-15,2017-11,2017-11-13/2017-11-19,1
5a1be530a13df30020a2ef5b,540079019690503,2017-11-15 12:47:38,2017-11-15,2017-11,2017-11-13/2017-11-19,1
5a1be530a13df30020a2ef5c,540079019690503,2017-11-15 12:47:34,2017-11-15,2017-11,2017-11-13/2017-11-19,1
5a1be530a13df30020a2ef5d,540079019690503,2017-11-15 12:47:29,2017-11-15,2017-11,2017-11-13/2017-11-19,1
5a1be530a13df30020a2ef5e,540079019690503,2017-11-15 12:47:20,2017-11-15,2017-11,2017-11-13/2017-11-19,1
5a1be530a13df30020a2ef5f,540079019690503,2017-11-15 01:11:42,2017-11-15,2017-11,2017-11-13/2017-11-19,1
5a1be530a13df30020a2ef60,540079019690503,2017-11-14 17:27:16,2017-11-14,2017-11,2017-11-13/2017-11-19,1
5a1be530a13df30020a2ef61,540079019690503,2017-11-13 00:00:38,2017-11-13,2017-11,2017-11-13/2017-11-19,1
5a1be530a13df30020a2ef62,540079019690503,2017-11-12 23:57:33,2017-11-12,2017-11,2017-11-06/2017-11-12,1
5a1be530a13df30020a2ef63,540079019690503,2017-11-12 11:17:30,2017-11-12,2017-11,2017-11-06/2017-11-12,1
5a1be530a13df30020a2ef64,540079019690503,2017-11-12 11:17:29,2017-11-12,2017-11,2017-11-06/2017-11-12,1
5a1be530a13df30020a2ef65,540079019690503,2017-11-12 11:17:28,2017-11-12,2017-11,2017-11-06/2017-11-12,1
5a1be530a13df30020a2ef66,540079019690503,2017-11-12 11:05:47,2017-11-12,2017-11,2017-11-06/2017-11-12,1
5a1be530a13df30020a2ef67,540079019690503,2017-11-12 00:42:08,2017-11-12,2017-11,2017-11-06/2017-11-12,1
5a1be530a13df30020a2ef68,540079019690503,2017-11-11 00:56:21,2017-11-11,2017-11,2017-11-06/2017-11-12,1
5a1be530a13df30020a2ef69,540079019690503,2017-11-11 00:55:43,2017-11-11,2017-11,2017-11-06/2017-11-12,1
5a1be530a13df30020a2ef6a,540079019690503,2017-11-10 17:43:16,2017-11-10,2017-11,2017-11-06/2017-11-12,1
5a1be530a13df30020a2ef6b,540079019690503,2017-11-05 21:44:58,2017-11-05,2017-11,2017-10-30/2017-11-05,1
5a1be530a13df30020a2ef6c,540079019690503,2017-11-05 21:44:58,2017-11-05,2017-11,2017-10-30/2017-11-05,1
5a1be530a13df30020a2ef6d,540079019690503,2017-11-05 21:44:57,2017-11-05,2017-11,2017-10-30/2017-11-05,1
5a1be530a13df30020a2ef6e,540079019690503,2017-11-05 21:42:57,2017-11-05,2017-11,2017-10-30/2017-11-05,1
5a1be530a13df30020a2ef6f,540079019690503,2017-11-05 21:42:56,2017-11-05,2017-11,2017-10-30/2017-11-05,1
5a1be530a13df30020a2ef70,540079019690503,2017-11-05 21:42:55,2017-11-05,2017-11,2017-10-30/2017-11-05,1
5a1be530a13df30020a2ef71,540079019690503,2017-11-05 11:26:28,2017-11-05,2017-11,2017-10-30/2017-11-05,1
5a1be530a13df30020a2ef72,540079019690503,2017-11-04 23:07:14,2017-11-04,2017-11,2017-10-30/2017-11-05,1
5a1be530a13df30020a2ef73,540079019690503,2017-10-31 00:04:52,2017-10-31,2017-10,2017-10-30/2017-11-05,1
5a1be530a13df30020a2ef74,540079019690503,2017-10-31 00:04:51,2017-10-31,2017-10,2017-10-30/2017-11-05,1
5a1be530a13df30020a2ef75,540079019690503,2017-10-31 00:04:49,2017-10-31,2017-10,2017-10-30/2017-11-05,1
5a1be530a13df30020a2ef76,540079019690503,2017-10-28 12:02:25,2017-10-28,2017-10,2017-10-23/2017-10-29,1
5a1be530a13df30020a2ef77,540079019690503,2017-10-27 23:13:15,2017-10-27,2017-10,2017-10-23/2017-10-29,1
5a1be530a13df30020a2ef78,540079019690503,2017-10-27 23:13:12,2017-10-27,2017-10,2017-10-23/2017-10-29,1
5a1be530a13df30020a2ef79,540079019690503,2017-10-27 22:43:41,2017-10-27,2017-10,2017-10-23/2017-10-29,1
5a1be530a13df30020a2ef7a,540079019690503,2017-10-27 22:43:40,2017-10-27,2017-10,2017-10-23/2017-10-29,1
5a1be530a13df30020a2ef7b,540079019690503,2017-10-27 22:43:37,2017-10-27,2017-10,2017-10-23/2017-10-29,1
5a1be530a13df30020a2ef7c,540079019690503,2017-10-27 22:43:34,2017-10-27,2017-10,2017-10-23/2017-10-29,1
5a1be530a13df30020a2ef7d,540079019690503,2017-10-27 22:35:52,2017-10-27,2017-10,2017-10-23/2017-10-29,1
5a1be530a13df30020a2ef7e,540079019690503,2017-10-26 13:00:49,2017-10-26,2017-10,2017-10-23/2017-10-29,1
5a1be530a13df30020a2ef7f,540079019690503,2017-10-26 11:41:21,2017-10-26,2017-10,2017-10-23/2017-10-29,1
5a1be530a13df30020a2ef80,540079019690503,2017-10-25 15:59:32,2017-10-25,2017-10,2017-10-23/2017-10-29,1
5a1be530a13df30020a2ef81,540079019690503,2017-10-24 02:51:52,2017-10-24,2017-10,2017-10-23/2017-10-29,1
5a1be530a13df30020a2ef82,540079019690503,2017-10-23 23:00:06,2017-10-23,2017-10,2017-10-23/2017-10-29,1
5a1be530a13df30020a2ef83,540079019690503,2017-10-22 16:32:02,2017-10-22,2017-10,2017-10-16/2017-10-22,1
5a1be530a13df30020a2ef84,540079019690503,2017-10-22 04:09:11,2017-10-22,2017-10,2017-10-16/2017-10-22,1
5a1be530a13df30020a2ef85,540079019690503,2017-10-22 04:04:01,2017-10-22,2017-10,2017-10-16/2017-10-22,1
5a1be530a13df30020a2ef86,540079019690503,2017-10-22 03:54:55,2017-10-22,2017-10,2017-10-16/2017-10-22,1
5a1be530a13df30020a2ef87,540079019690503,2017-10-22 03:31:26,2017-10-22,2017-10,2017-10-16/2017-10-22,1
5a1be530a13df30020a2ef88,540079019690503,2017-10-22 03:31:24,2017-10-22,2017-10,2017-10-16/2017-10-22,1
5a1be530a13df30020a2ef89,540079019690503,2017-10-22 03:31:21,2017-10-22,2017-10,2017-10-16/2017-10-22,1
5a1be530a13df30020a2ef8a,540079019690503,2017-10-22 03:31:18,2017-10-22,2017-10,2017-10-16/2017-10-22,1
5a1be530a13df30020a2ef8b,540079019690503,2017-10-21 19:26:46,2017-10-21,2017-10,2017-10-16/2017-10-22,1
5a1be530a13df30020a2ef8c,540079019690503,2017-10-21 13:55:40,2017-10-21,2017-10,2017-10-16/2017-10-22,1
5a1be530a13df30020a2ef8d,540079019690503,2017-10-21 12:33:19,2017-10-21,2017-10,2017-10-16/2017-10-22,1
5a1be530a13df30020a2ef8e,540079019690503,2017-10-21 00:09:00,2017-10-21,2017-10,2017-10-16/2017-10-22,1
5a1be530a13df30020a2ef8f,540079019690503,2017-10-21 00:08:58,2017-10-21,2017-10,2017-10-16/2017-10-22,1
5a1be530a13df30020a2ef90,540079019690503,2017-10-21 00:08:57,2017-10-21,2017-10,2017-10-16/2017-10-22,1
5a1be530a13df30020a2ef91,540079019690503,2017-10-21 00:08:56,2017-10-21,2017-10,2017-10-16/2017-10-22,1
5a1be530a13df30020a2ef92,540079019690503,2017-10-21 00:08:49,2017-10-21,2017-10,2017-10-16/2017-10-22,1
5a1be530a13df30020a2ef93,540079019690503,2017-10-21 00:08:48,2017-10-21,2017-10,2017-10-16/2017-10-22,1
5a1be530a13df30020a2ef94,540079019690503,2017-10-19 12:30:18,2017-10-19,2017-10,2017-10-16/2017-10-22,1
5a1be530a13df30020a2ef95,540079019690503,2017-10-19 04:48:30,2017-10-19,2017-10,2017-10-16/2017-10-22,1
5a1be530a13df30020a2ef96,540079019690503,2017-10-18 13:44:31,2017-10-18,2017-10,2017-10-16/2017-10-22,1
5a1be530a13df30020a2ef97,540079019690503,2017-10-17 20:36:37,2017-10-17,2017-10,2017-10-16/2017-10-22,1
5a1be530a13df30020a2ef98,540079019690503,2017-10-17 01:20:20,2017-10-17,2017-10,2017-10-16/2017-10-22,1
5a1be530a13df30020a2ef99,540079019690503,2017-10-16 15:15:05,2017-10-16,2017-10,2017-10-16/2017-10-22,1
5a1be530a13df30020a2ef9a,540079019690503,2017-10-16 00:22:54,2017-10-16,2017-10,2017-10-16/2017-10-22,1
5a1be530a13df30020a2ef9b,540079019690503,2017-10-15 19:55:41,2017-10-15,2017-10,2017-10-09/2017-10-15,1
5a1be530a13df30020a2ef9c,540079019690503,2017-10-15 14:10:20,2017-10-15,2017-10,2017-10-09/2017-10-15,1
5a1be530a13df30020a2ef9d,540079019690503,2017-10-14 23:52:40,2017-10-14,2017-10,2017-10-09/2017-10-15,1
5a1be530a13df30020a2ef9e,540079019690503,2017-10-13 00:05:46,2017-10-13,2017-10,2017-10-09/2017-10-15,1
5a1be530a13df30020a2ef9f,540079019690503,2017-10-12 15:47:25,2017-10-12,2017-10,2017-10-09/2017-10-15,1
5a1be530a13df30020a2efa0,540079019690503,2017-10-12 15:16:24,2017-10-12,2017-10,2017-10-09/2017-10-15,1
5a1be530a13df30020a2efa1,540079019690503,2017-10-12 15:16:22,2017-10-12,2017-10,2017-10-09/2017-10-15,1
