id_usuario,data,num_posts
815098648696899,2017-09-21,2
815098648696899,2017-09-25,1
815098648696899,2017-09-26,2
815098648696899,2017-09-27,1
815098648696899,2017-09-28,1
815098648696899,2017-09-29,1
815098648696899,2017-10-08,2
815098648696899,2017-10-18,1
815098648696899,2017-10-20,1
815098648696899,2017-10-21,1
815098648696899,2017-10-28,1
815098648696899,2017-10-29,1
815098648696899,2017-10-30,2
815098648696899,2017-10-31,1
815098648696899,2017-11-04,1
815098648696899,2017-11-05,1
815098648696899,2017-11-06,1
815098648696899,2017-11-07,2
815098648696899,2017-11-08,1
815098648696899,2017-11-09,2
815098648696899,2017-11-10,4
815098648696899,2017-11-11,3
848813808619893,2017-06-01,4
848813808619893,2017-06-02,5
848813808619893,2017-06-03,1
848813808619893,2017-06-07,2
848813808619893,2017-06-09,2
848813808619893,2017-06-12,2
848813808619893,2017-06-13,1
848813808619893,2017-06-14,5
848813808619893,2017-06-15,3
848813808619893,2017-06-19,1
848813808619893,2017-06-20,3
848813808619893,2017-06-22,1
848813808619893,2017-06-23,2
848813808619893,2017-06-24,2
848813808619893,2017-06-25,4
848813808619893,2017-06-26,1
848813808619893,2017-06-27,3
848813808619893,2017-06-28,2
848813808619893,2017-06-29,1
848813808619893,2017-06-30,1
848813808619893,2017-07-01,1
848813808619893,2017-07-03,3
848813808619893,2017-07-04,1
848813808619893,2017-07-05,4
848813808619893,2017-07-06,2
848813808619893,2017-07-07,1
848813808619893,2017-07-08,7
848813808619893,2017-07-09,4
848813808619893,2017-07-10,4
848813808619893,2017-07-11,1
848813808619893,2017-07-12,1
848813808619893,2017-07-13,1
848813808619893,2017-07-14,4
848813808619893,2017-07-16,1
848813808619893,2017-07-17,1
848813808619893,2017-07-18,1
848813808619893,2017-07-20,1
848813808619893,2017-07-23,1
848813808619893,2017-07-24,1
848813808619893,2017-07-29,1
848813808619893,2017-07-30,1
848813808619893,2017-07-31,2
848813808619893,2017-08-01,1
848813808619893,2017-08-02,1
848813808619893,2017-08-04,3
848813808619893,2017-08-05,2
848813808619893,2017-08-06,3
848813808619893,2017-08-07,3
848813808619893,2017-08-10,1
848813808619893,2017-08-11,3
848813808619893,2017-08-13,2
848813808619893,2017-08-18,1
848813808619893,2017-08-20,1
848813808619893,2017-08-22,1
848813808619893,2017-08-24,1
848813808619893,2017-08-26,2
848813808619893,2017-08-27,1
848813808619893,2017-08-28,3
848813808619893,2017-08-31,3
848813808619893,2017-09-01,6
848813808619893,2017-09-02,2
848813808619893,2017-09-04,3
848813808619893,2017-09-05,2
848813808619893,2017-09-06,2
848813808619893,2017-09-07,1
848813808619893,2017-09-08,4
848813808619893,2017-09-09,3
848813808619893,2017-09-10,2
848813808619893,2017-09-11,5
848813808619893,2017-09-14,4
848813808619893,2017-09-15,1
848813808619893,2017-09-16,2
848813808619893,2017-09-17,2
848813808619893,2017-09-18,4
848813808619893,2017-09-19,1
848813808619893,2017-09-20,2
848813808619893,2017-09-21,4
848813808619893,2017-09-24,2
848813808619893,2017-09-25,1
848813808619893,2017-09-26,3
848813808619893,2017-09-27,1
848813808619893,2017-09-28,2
848813808619893,2017-09-29,1
848813808619893,2017-10-01,2
848813808619893,2017-10-02,3
848813808619893,2017-10-03,1
848813808619893,2017-10-04,5
848813808619893,2017-10-05,1
848813808619893,2017-10-06,1
848813808619893,2017-10-08,1
848813808619893,2017-10-09,2
848813808619893,2017-10-10,2
848813808619893,2017-10-11,3
848813808619893,2017-10-12,1
848813808619893,2017-10-13,2
848813808619893,2017-10-14,2
848813808619893,2017-10-16,1
848813808619893,2017-10-17,4
848813808619893,2017-10-18,4
848813808619893,2017-10-19,4
848813808619893,2017-10-21,2
848813808619893,2017-10-22,1
848813808619893,2017-10-25,3
848813808619893,2017-10-26,3
848813808619893,2017-10-27,2
848813808619893,2017-10-28,2
848813808619893,2017-10-29,1
848813808619893,2017-10-30,6
848813808619893,2017-11-01,3
848813808619893,2017-11-09,1
848813808619893,2017-11-10,2
855386091334664,2017-06-01,5
855386091334664,2017-06-02,6
855386091334664,2017-06-03,2
855386091334664,2017-06-04,3
855386091334664,2017-06-05,2
855386091334664,2017-06-06,2
855386091334664,2017-06-07,2
855386091334664,2017-06-08,3
855386091334664,2017-06-09,2
855386091334664,2017-06-10,2
855386091334664,2017-06-11,3
855386091334664,2017-06-12,2
855386091334664,2017-06-14,6
855386091334664,2017-06-15,7
855386091334664,2017-06-16,2
855386091334664,2017-06-17,5
855386091334664,2017-06-18,6
855386091334664,2017-06-19,2
855386091334664,2017-06-20,8
855386091334664,2017-06-21,4
855386091334664,2017-06-22,2
855386091334664,2017-06-23,5
855386091334664,2017-06-24,2
855386091334664,2017-06-25,1
855386091334664,2017-06-26,2
855386091334664,2017-06-27,1
855386091334664,2017-06-28,3
855386091334664,2017-06-29,2
855386091334664,2017-06-30,10
855386091334664,2017-07-01,4
855386091334664,2017-07-02,4
855386091334664,2017-07-03,1
855386091334664,2017-07-04,4
855386091334664,2017-07-05,6
855386091334664,2017-07-07,2
855386091334664,2017-07-08,2
855386091334664,2017-07-09,6
855386091334664,2017-07-10,6
855386091334664,2017-07-11,10
855386091334664,2017-07-12,12
855386091334664,2017-07-13,9
855386091334664,2017-07-15,4
855386091334664,2017-07-16,1
855386091334664,2017-07-17,6
855386091334664,2017-07-18,15
855386091334664,2017-07-19,10
855386091334664,2017-07-20,5
855386091334664,2017-07-21,5
855386091334664,2017-07-22,3
855386091334664,2017-07-23,1
855386091334664,2017-07-24,9
855386091334664,2017-07-25,7
855386091334664,2017-07-26,2
855386091334664,2017-07-28,1
855386091334664,2017-07-29,2
855386091334664,2017-07-31,2
855386091334664,2017-08-01,3
855386091334664,2017-08-02,8
855386091334664,2017-08-03,1
855386091334664,2017-08-04,3
855386091334664,2017-08-06,2
855386091334664,2017-08-07,6
855386091334664,2017-08-08,3
855386091334664,2017-08-09,4
855386091334664,2017-08-11,4
855386091334664,2017-08-12,3
855386091334664,2017-08-13,4
855386091334664,2017-08-14,5
855386091334664,2017-08-15,2
855386091334664,2017-08-16,1
855386091334664,2017-08-17,1
855386091334664,2017-08-20,3
855386091334664,2017-08-21,1
855386091334664,2017-08-22,5
855386091334664,2017-08-23,4
855386091334664,2017-08-24,1
855386091334664,2017-08-25,5
855386091334664,2017-08-26,3
855386091334664,2017-08-27,2
855386091334664,2017-08-28,4
855386091334664,2017-08-29,1
855386091334664,2017-08-30,1
855386091334664,2017-08-31,1
855386091334664,2017-09-01,1
855386091334664,2017-09-02,3
855386091334664,2017-09-03,9
855386091334664,2017-09-04,5
855386091334664,2017-09-15,2
855386091334664,2017-10-04,1
855386091334664,2017-10-06,3
855386091334664,2017-10-07,2
855386091334664,2017-10-08,1
855386091334664,2017-10-09,3
855386091334664,2017-10-11,5
855386091334664,2017-10-12,1
855386091334664,2017-10-15,1
855386091334664,2017-10-17,1
855386091334664,2017-10-18,1
855386091334664,2017-10-19,2
855386091334664,2017-10-20,2
855386091334664,2017-10-21,2
855386091334664,2017-10-22,1
855386091334664,2017-10-23,2
855386091334664,2017-10-24,4
855386091334664,2017-10-25,2
855386091334664,2017-10-26,2
855386091334664,2017-10-28,2
855386091334664,2017-10-29,5
855386091334664,2017-10-30,1
855386091334664,2017-10-31,3
855386091334664,2017-11-01,1
855386091334664,2017-11-02,5
855386091334664,2017-11-03,3
855386091334664,2017-11-04,2
855386091334664,2017-11-05,3
855386091334664,2017-11-06,3
855386091334664,2017-11-08,4
855386091334664,2017-11-09,2
855386091334664,2017-11-10,2
855386091334664,2017-11-11,2
855386091334664,2017-11-12,4
855386091334664,2017-11-13,2
855386091334664,2017-11-14,3
855386091334664,2017-11-15,1
855386091334664,2017-11-17,2
855386091334664,2017-11-18,4
855386091334664,2017-11-20,5
855386091334664,2017-11-21,2
855386091334664,2017-11-23,2
855386091334664,2017-11-24,7
855386091334664,2017-11-25,9
855386091334664,2017-11-26,37
855386091334664,2017-11-27,17
855386091334664,2017-11-28,10
855386091334664,2017-11-29,11
855386091334664,2017-11-30,12
872858692876290,2017-06-01,1
872858692876290,2017-06-09,1
872858692876290,2017-06-11,2
872858692876290,2017-06-16,5
872858692876290,2017-06-17,4
872858692876290,2017-06-18,1
872858692876290,2017-06-23,4
872858692876290,2017-06-24,4
872858692876290,2017-06-25,1
872858692876290,2017-06-30,4
872858692876290,2017-07-01,1
872858692876290,2017-07-12,3
872858692876290,2017-07-13,1
872858692876290,2017-07-14,1
872858692876290,2017-07-15,1
872858692876290,2017-07-20,2
872858692876290,2017-07-21,1
872858692876290,2017-07-26,1
872858692876290,2017-08-01,1
872858692876290,2017-08-06,2
872858692876290,2017-08-11,1
872858692876290,2017-08-13,2
872858692876290,2017-08-30,7
872858692876290,2017-08-31,1
872858692876290,2017-09-01,1
872858692876290,2017-09-02,1
872858692876290,2017-09-03,2
872858692876290,2017-09-06,1
872858692876290,2017-09-07,1
872858692876290,2017-09-15,1
872858692876290,2017-09-16,1
872858692876290,2017-09-20,1
872858692876290,2017-09-24,2
872858692876290,2017-09-25,2
872858692876290,2017-09-27,1
872858692876290,2017-09-30,1
872858692876290,2017-10-02,1
872858692876290,2017-10-03,1
872858692876290,2017-10-04,1
872858692876290,2017-10-05,1
872858692876290,2017-10-10,1
872858692876290,2017-10-20,1
872858692876290,2017-10-23,1
872858692876290,2017-10-24,1
872858692876290,2017-10-29,1
872858692876290,2017-11-07,1
872858692876290,2017-11-14,1
872858692876290,2017-11-15,1
872858692876290,2017-11-18,1
872858692876290,2017-11-24,1
872858692876290,2017-11-27,1
872858692876290,2017-11-29,1
875705135940560,2017-06-01,3
875705135940560,2017-06-02,1
875705135940560,2017-06-08,2
875705135940560,2017-06-10,1
875705135940560,2017-06-22,1
875705135940560,2017-06-24,1
875705135940560,2017-06-25,1
875705135940560,2017-06-29,2
875705135940560,2017-07-01,3
875705135940560,2017-07-04,2
875705135940560,2017-07-08,1
875705135940560,2017-07-09,2
875705135940560,2017-07-13,2
875705135940560,2017-07-14,1
875705135940560,2017-07-21,2
875705135940560,2017-07-25,1
875705135940560,2017-07-26,1
875705135940560,2017-07-28,1
875705135940560,2017-08-02,1
875705135940560,2017-08-07,1
875705135940560,2017-08-11,2
875705135940560,2017-08-14,1
875705135940560,2017-08-17,1
875705135940560,2017-08-19,1
875705135940560,2017-08-22,1
875705135940560,2017-08-29,2
875705135940560,2017-08-31,1
875705135940560,2017-09-01,1
875705135940560,2017-09-03,2
875705135940560,2017-09-05,1
875705135940560,2017-09-07,3
875705135940560,2017-09-10,2
875705135940560,2017-09-14,1
875705135940560,2017-09-17,1
875705135940560,2017-09-23,1
875705135940560,2017-10-02,1
875705135940560,2017-10-06,1
875705135940560,2017-10-10,1
875705135940560,2017-10-23,2
875705135940560,2017-11-07,1
875705135940560,2017-11-08,2
875705135940560,2017-11-16,1
875705135940560,2017-11-18,1
875705135940560,2017-11-19,3
875705135940560,2017-11-20,3
875705135940560,2017-11-21,4
884794121682326,2017-06-01,1
884794121682326,2017-06-02,1
884794121682326,2017-06-10,1
884794121682326,2017-06-15,1
884794121682326,2017-06-16,1
884794121682326,2017-07-09,1
884794121682326,2017-07-12,1
884794121682326,2017-07-18,1
884794121682326,2017-07-20,1
884794121682326,2017-07-21,1
884794121682326,2017-07-22,1
884794121682326,2017-07-23,2
884794121682326,2017-07-26,1
884794121682326,2017-07-28,1
884794121682326,2017-07-29,1
884794121682326,2017-08-01,1
884794121682326,2017-08-04,2
884794121682326,2017-08-05,1
884794121682326,2017-08-06,2
884794121682326,2017-08-07,3
884794121682326,2017-08-11,3
884794121682326,2017-08-15,1
884794121682326,2017-08-19,1
884794121682326,2017-08-23,1
884794121682326,2017-08-24,1
884794121682326,2017-08-29,1
884794121682326,2017-08-30,1
884794121682326,2017-09-16,1
884794121682326,2017-09-17,2
884794121682326,2017-09-18,1
884794121682326,2017-09-30,1
884794121682326,2017-10-07,1
884794121682326,2017-10-09,1
884794121682326,2017-10-11,1
884794121682326,2017-10-12,1
884794121682326,2017-10-13,3
884794121682326,2017-10-22,1
884794121682326,2017-10-29,1
884794121682326,2017-10-30,1
884794121682326,2017-10-31,1
884794121682326,2017-11-02,1
884794121682326,2017-11-06,1
884794121682326,2017-11-07,1
884794121682326,2017-11-10,1
911841485656952,2017-06-01,1
911841485656952,2017-06-02,1
911841485656952,2017-06-04,1
911841485656952,2017-06-05,2
911841485656952,2017-06-07,2
911841485656952,2017-06-10,4
911841485656952,2017-06-11,3
911841485656952,2017-06-12,2
911841485656952,2017-06-13,1
911841485656952,2017-06-14,2
911841485656952,2017-06-15,1
911841485656952,2017-06-16,2
911841485656952,2017-06-17,2
911841485656952,2017-06-18,1
911841485656952,2017-06-19,3
911841485656952,2017-06-20,2
911841485656952,2017-06-21,2
911841485656952,2017-06-23,3
911841485656952,2017-06-24,2
911841485656952,2017-06-25,3
911841485656952,2017-06-26,1
911841485656952,2017-06-27,3
911841485656952,2017-06-28,7
911841485656952,2017-06-29,1
911841485656952,2017-07-11,5
911841485656952,2017-07-12,1
911841485656952,2017-07-13,1
911841485656952,2017-07-14,2
911841485656952,2017-07-16,1
911841485656952,2017-07-17,3
911841485656952,2017-07-18,1
911841485656952,2017-07-19,3
911841485656952,2017-07-20,7
911841485656952,2017-07-21,2
911841485656952,2017-07-22,2
911841485656952,2017-07-23,3
911841485656952,2017-07-24,3
911841485656952,2017-07-26,2
911841485656952,2017-07-31,1
911841485656952,2017-08-06,1
911841485656952,2017-08-09,2
911841485656952,2017-08-10,1
911841485656952,2017-08-11,1
911841485656952,2017-08-12,1
911841485656952,2017-08-13,1
911841485656952,2017-08-17,1
911841485656952,2017-08-20,1
911841485656952,2017-08-21,1
911841485656952,2017-08-22,3
911841485656952,2017-08-23,1
911841485656952,2017-08-26,5
911841485656952,2017-08-30,1
911841485656952,2017-09-03,2
911841485656952,2017-09-05,1
911841485656952,2017-09-09,2
911841485656952,2017-09-10,2
911841485656952,2017-09-14,2
911841485656952,2017-09-21,1
911841485656952,2017-09-22,1
911841485656952,2017-09-24,3
911841485656952,2017-09-25,2
911841485656952,2017-09-26,2
911841485656952,2017-09-27,1
911841485656952,2017-09-29,1
911841485656952,2017-10-01,1
911841485656952,2017-10-04,1
911841485656952,2017-10-07,4
911841485656952,2017-10-08,3
911841485656952,2017-10-10,2
911841485656952,2017-10-11,1
911841485656952,2017-10-12,2
911841485656952,2017-10-13,1
911841485656952,2017-10-14,2
911841485656952,2017-10-15,8
911841485656952,2017-10-18,1
911841485656952,2017-10-19,1
911841485656952,2017-10-20,1
911841485656952,2017-10-21,2
911841485656952,2017-10-23,1
911841485656952,2017-10-26,1
911841485656952,2017-10-27,2
911841485656952,2017-10-28,1
911841485656952,2017-10-29,1
911841485656952,2017-10-30,1
911841485656952,2017-10-31,1
911841485656952,2017-11-02,2
911841485656952,2017-11-03,3
911841485656952,2017-11-06,1
911841485656952,2017-11-11,1
911841485656952,2017-11-14,1
911841485656952,2017-11-15,1
911841485656952,2017-11-16,1
911841485656952,2017-11-27,1
911841485656952,2017-11-29,1
911841485656952,2017-11-30,1
928018567367487,2017-06-01,5
928018567367487,2017-06-02,4
928018567367487,2017-06-03,3
928018567367487,2017-06-05,5
928018567367487,2017-06-06,1
928018567367487,2017-06-07,23
928018567367487,2017-06-08,6
928018567367487,2017-06-09,3
928018567367487,2017-06-11,3
928018567367487,2017-06-12,1
928018567367487,2017-06-13,11
928018567367487,2017-06-14,13
928018567367487,2017-06-15,1
928018567367487,2017-06-16,3
928018567367487,2017-06-17,2
928018567367487,2017-06-18,3
928018567367487,2017-06-19,1
928018567367487,2017-06-21,1
928018567367487,2017-06-22,5
928018567367487,2017-06-24,3
928018567367487,2017-06-25,7
928018567367487,2017-06-26,1
928018567367487,2017-06-27,13
928018567367487,2017-06-29,5
928018567367487,2017-07-01,11
928018567367487,2017-07-03,11
928018567367487,2017-07-04,3
928018567367487,2017-07-05,9
928018567367487,2017-07-06,3
928018567367487,2017-07-07,23
928018567367487,2017-07-08,1
928018567367487,2017-07-09,5
928018567367487,2017-07-10,6
928018567367487,2017-07-11,3
928018567367487,2017-07-12,13
928018567367487,2017-07-13,8
928018567367487,2017-07-14,6
928018567367487,2017-07-15,15
928018567367487,2017-07-16,4
928018567367487,2017-07-17,5
928018567367487,2017-07-18,1
928018567367487,2017-07-19,6
928018567367487,2017-07-20,7
928018567367487,2017-07-21,1
928018567367487,2017-07-25,6
928018567367487,2017-07-27,4
928018567367487,2017-07-28,3
928018567367487,2017-07-29,5
928018567367487,2017-07-31,2
928018567367487,2017-08-01,3
928018567367487,2017-08-02,1
928018567367487,2017-08-03,9
928018567367487,2017-08-05,3
928018567367487,2017-08-06,1
928018567367487,2017-08-07,3
928018567367487,2017-08-08,1
928018567367487,2017-08-10,2
928018567367487,2017-08-11,1
928018567367487,2017-08-12,2
928018567367487,2017-08-13,2
928018567367487,2017-08-15,1
928018567367487,2017-08-16,2
928018567367487,2017-08-17,8
928018567367487,2017-08-19,6
928018567367487,2017-08-20,5
928018567367487,2017-08-21,3
928018567367487,2017-08-22,2
928018567367487,2017-08-23,6
928018567367487,2017-08-24,2
928018567367487,2017-08-25,3
928018567367487,2017-08-29,1
928018567367487,2017-08-30,1
928018567367487,2017-08-31,1
928018567367487,2017-09-01,1
928018567367487,2017-09-03,5
928018567367487,2017-09-08,1
928018567367487,2017-09-11,4
928018567367487,2017-09-15,3
928018567367487,2017-09-16,14
928018567367487,2017-09-17,8
928018567367487,2017-09-18,4
928018567367487,2017-09-20,3
928018567367487,2017-09-21,7
928018567367487,2017-09-23,7
928018567367487,2017-09-24,5
928018567367487,2017-09-26,2
928018567367487,2017-09-27,2
928018567367487,2017-09-28,11
928018567367487,2017-09-29,2
928018567367487,2017-09-30,2
928018567367487,2017-10-01,2
928018567367487,2017-10-02,1
928018567367487,2017-10-03,2
928018567367487,2017-10-04,2
928018567367487,2017-10-05,8
928018567367487,2017-10-06,16
928018567367487,2017-10-07,4
928018567367487,2017-10-08,4
928018567367487,2017-10-09,1
928018567367487,2017-10-11,4
928018567367487,2017-10-12,3
928018567367487,2017-10-13,4
928018567367487,2017-10-14,1
928018567367487,2017-10-15,6
928018567367487,2017-10-16,9
928018567367487,2017-10-18,1
928018567367487,2017-10-19,2
928018567367487,2017-10-20,1
928018567367487,2017-10-21,5
928018567367487,2017-10-22,1
928018567367487,2017-10-23,7
928018567367487,2017-10-24,2
928018567367487,2017-10-25,1
928018567367487,2017-10-27,6
928018567367487,2017-10-28,2
928018567367487,2017-10-29,1
928018567367487,2017-11-02,3
928018567367487,2017-11-03,3
928018567367487,2017-11-04,3
928018567367487,2017-11-05,1
928018567367487,2017-11-06,4
928018567367487,2017-11-07,1
928018567367487,2017-11-08,3
928018567367487,2017-11-09,6
928018567367487,2017-11-10,1
928018567367487,2017-11-11,1
928018567367487,2017-11-13,6
928018567367487,2017-11-14,1
928018567367487,2017-11-15,3
928018567367487,2017-11-16,2
928018567367487,2017-11-17,2
928018567367487,2017-11-18,5
928018567367487,2017-11-20,5
928018567367487,2017-11-22,2
928018567367487,2017-11-23,3
928018567367487,2017-11-24,9
928018567367487,2017-11-25,17
928018567367487,2017-11-26,8
928018567367487,2017-11-27,7
928018567367487,2017-11-28,4
928018567367487,2017-11-29,9
928018567367487,2017-11-30,17
932900373523932,2017-06-01,3
932900373523932,2017-06-02,4
932900373523932,2017-06-03,2
932900373523932,2017-06-04,4
932900373523932,2017-06-05,1
932900373523932,2017-06-06,5
932900373523932,2017-06-07,2
932900373523932,2017-06-08,1
932900373523932,2017-06-09,5
932900373523932,2017-06-10,5
932900373523932,2017-06-11,7
932900373523932,2017-06-12,3
932900373523932,2017-06-13,2
932900373523932,2017-06-14,5
932900373523932,2017-06-15,3
932900373523932,2017-06-16,1
932900373523932,2017-06-17,7
932900373523932,2017-06-18,2
932900373523932,2017-06-19,5
932900373523932,2017-06-20,3
932900373523932,2017-06-21,2
932900373523932,2017-06-22,7
932900373523932,2017-06-23,4
932900373523932,2017-06-24,1
932900373523932,2017-06-25,3
932900373523932,2017-06-26,2
932900373523932,2017-06-27,4
932900373523932,2017-06-28,3
932900373523932,2017-06-29,7
932900373523932,2017-06-30,2
932900373523932,2017-07-01,4
932900373523932,2017-07-02,2
932900373523932,2017-07-03,2
932900373523932,2017-07-04,4
932900373523932,2017-07-05,6
932900373523932,2017-07-06,1
932900373523932,2017-07-07,3
932900373523932,2017-07-08,1
932900373523932,2017-07-09,3
932900373523932,2017-07-10,4
932900373523932,2017-07-11,3
932900373523932,2017-07-12,2
932900373523932,2017-07-13,5
932900373523932,2017-07-14,4
932900373523932,2017-07-15,5
932900373523932,2017-07-16,3
932900373523932,2017-07-17,4
932900373523932,2017-07-18,1
932900373523932,2017-07-19,3
932900373523932,2017-07-20,3
932900373523932,2017-07-21,2
932900373523932,2017-07-22,4
932900373523932,2017-07-23,2
932900373523932,2017-07-24,3
932900373523932,2017-07-25,3
932900373523932,2017-07-27,4
932900373523932,2017-07-28,2
932900373523932,2017-07-29,5
932900373523932,2017-07-30,6
932900373523932,2017-07-31,1
932900373523932,2017-08-03,4
932900373523932,2017-08-04,3
932900373523932,2017-08-05,1
932900373523932,2017-08-06,4
932900373523932,2017-08-07,3
932900373523932,2017-08-08,1
932900373523932,2017-08-09,2
932900373523932,2017-08-10,3
932900373523932,2017-08-11,1
932900373523932,2017-08-12,1
932900373523932,2017-08-14,1
932900373523932,2017-08-15,1
932900373523932,2017-08-17,1
932900373523932,2017-08-19,1
932900373523932,2017-08-20,3
932900373523932,2017-08-21,2
932900373523932,2017-08-23,2
932900373523932,2017-08-24,2
932900373523932,2017-08-25,3
932900373523932,2017-08-26,1
932900373523932,2017-08-28,1
932900373523932,2017-08-29,2
932900373523932,2017-08-30,1
932900373523932,2017-08-31,6
932900373523932,2017-09-01,1
932900373523932,2017-09-02,1
932900373523932,2017-09-03,2
932900373523932,2017-09-04,2
932900373523932,2017-09-05,1
932900373523932,2017-09-06,4
932900373523932,2017-09-07,2
932900373523932,2017-09-08,1
932900373523932,2017-09-09,1
932900373523932,2017-09-10,3
932900373523932,2017-09-11,2
932900373523932,2017-09-12,5
932900373523932,2017-09-13,4
932900373523932,2017-09-14,2
932900373523932,2017-09-16,1
932900373523932,2017-09-17,2
932900373523932,2017-09-18,2
932900373523932,2017-09-19,6
932900373523932,2017-09-20,1
932900373523932,2017-09-21,2
932900373523932,2017-09-22,2
932900373523932,2017-09-23,1
932900373523932,2017-09-24,1
932900373523932,2017-09-25,7
932900373523932,2017-09-26,2
932900373523932,2017-09-27,4
932900373523932,2017-09-28,3
932900373523932,2017-09-29,7
932900373523932,2017-09-30,4
932900373523932,2017-10-01,2
932900373523932,2017-10-02,1
932900373523932,2017-10-03,6
932900373523932,2017-10-04,1
932900373523932,2017-10-05,2
932900373523932,2017-10-06,2
932900373523932,2017-10-07,2
932900373523932,2017-10-08,3
932900373523932,2017-10-09,10
932900373523932,2017-10-10,3
932900373523932,2017-10-11,5
932900373523932,2017-10-12,1
932900373523932,2017-10-13,6
932900373523932,2017-10-14,3
932900373523932,2017-10-15,2
932900373523932,2017-10-16,2
932900373523932,2017-10-17,6
932900373523932,2017-10-18,3
932900373523932,2017-10-19,5
932900373523932,2017-10-20,5
932900373523932,2017-10-21,1
932900373523932,2017-10-22,3
932900373523932,2017-10-24,1
932900373523932,2017-10-25,4
932900373523932,2017-10-26,3
932900373523932,2017-10-27,4
932900373523932,2017-10-28,3
932900373523932,2017-10-29,1
932900373523932,2017-10-30,3
932900373523932,2017-10-31,5
932900373523932,2017-11-01,3
932900373523932,2017-11-03,3
932900373523932,2017-11-06,2
932900373523932,2017-11-07,2
932900373523932,2017-11-08,2
932900373523932,2017-11-09,2
932900373523932,2017-11-10,4
932900373523932,2017-11-11,2
932900373523932,2017-11-12,2
932900373523932,2017-11-13,1
932900373523932,2017-11-14,1
932900373523932,2017-11-15,3
932900373523932,2017-11-16,2
932900373523932,2017-11-17,8
932900373523932,2017-11-18,4
932900373523932,2017-11-19,3
932900373523932,2017-11-20,6
932900373523932,2017-11-21,10
932900373523932,2017-11-22,2
932900373523932,2017-11-23,3
932900373523932,2017-11-24,5
932900373523932,2017-11-25,4
932900373523932,2017-11-26,3
932900373523932,2017-11-27,4
932900373523932,2017-11-28,4
932900373523932,2017-11-29,1
938224233002226,2017-06-01,3
938224233002226,2017-06-03,2
938224233002226,2017-06-05,1
938224233002226,2017-06-06,1
938224233002226,2017-06-10,1
938224233002226,2017-06-11,1
938224233002226,2017-06-16,2
938224233002226,2017-06-18,2
938224233002226,2017-06-25,1
938224233002226,2017-06-26,1
938224233002226,2017-06-30,2
938224233002226,2017-07-02,2
938224233002226,2017-07-04,3
938224233002226,2017-07-06,1
938224233002226,2017-07-07,3
938224233002226,2017-07-08,3
938224233002226,2017-07-09,3
938224233002226,2017-07-10,2
938224233002226,2017-07-11,5
938224233002226,2017-07-12,2
938224233002226,2017-07-13,3
938224233002226,2017-07-14,1
938224233002226,2017-07-15,1
938224233002226,2017-07-16,1
938224233002226,2017-07-17,1
938224233002226,2017-07-18,2
938224233002226,2017-07-19,1
938224233002226,2017-07-20,1
938224233002226,2017-07-21,4
938224233002226,2017-07-22,2
938224233002226,2017-07-24,1
938224233002226,2017-07-25,1
938224233002226,2017-07-28,2
938224233002226,2017-07-29,2
938224233002226,2017-08-01,2
938224233002226,2017-08-02,2
938224233002226,2017-08-04,2
938224233002226,2017-08-05,3
938224233002226,2017-08-06,1
938224233002226,2017-08-09,1
938224233002226,2017-08-11,2
938224233002226,2017-08-12,1
938224233002226,2017-08-13,3
938224233002226,2017-08-14,3
938224233002226,2017-08-15,1
938224233002226,2017-08-16,6
938224233002226,2017-08-17,4
938224233002226,2017-08-18,2
938224233002226,2017-08-19,2
938224233002226,2017-08-20,1
938224233002226,2017-08-21,2
938224233002226,2017-08-22,2
938224233002226,2017-08-23,4
938224233002226,2017-08-25,3
938224233002226,2017-08-27,3
938224233002226,2017-08-28,1
938224233002226,2017-08-29,1
938224233002226,2017-08-30,3
938224233002226,2017-08-31,3
938224233002226,2017-09-01,2
938224233002226,2017-09-02,1
938224233002226,2017-09-04,2
938224233002226,2017-09-05,2
938224233002226,2017-09-06,1
938224233002226,2017-09-09,3
938224233002226,2017-09-10,1
938224233002226,2017-09-12,1
938224233002226,2017-09-13,1
938224233002226,2017-09-14,4
938224233002226,2017-09-16,3
938224233002226,2017-09-18,1
938224233002226,2017-09-19,4
938224233002226,2017-09-20,3
938224233002226,2017-09-21,2
938224233002226,2017-09-22,5
938224233002226,2017-09-23,1
938224233002226,2017-09-25,1
938224233002226,2017-09-26,1
938224233002226,2017-09-27,4
938224233002226,2017-09-28,4
938224233002226,2017-09-29,2
938224233002226,2017-09-30,2
938224233002226,2017-10-01,6
938224233002226,2017-10-02,8
938224233002226,2017-10-03,3
938224233002226,2017-10-04,2
938224233002226,2017-10-05,1
938224233002226,2017-10-06,1
938224233002226,2017-10-07,1
938224233002226,2017-10-09,1
938224233002226,2017-10-11,1
938224233002226,2017-10-12,1
938224233002226,2017-10-13,4
938224233002226,2017-10-14,1
938224233002226,2017-10-16,1
938224233002226,2017-10-18,3
938224233002226,2017-10-19,5
938224233002226,2017-10-20,2
938224233002226,2017-10-23,2
938224233002226,2017-10-24,2
938224233002226,2017-10-25,1
938224233002226,2017-10-26,3
938224233002226,2017-10-27,4
938224233002226,2017-10-28,3
938224233002226,2017-10-29,1
938224233002226,2017-10-30,2
938224233002226,2017-10-31,1
938224233002226,2017-11-01,2
938224233002226,2017-11-02,1
938224233002226,2017-11-03,4
938224233002226,2017-11-04,1
938224233002226,2017-11-05,2
938224233002226,2017-11-08,3
938224233002226,2017-11-09,2
938224233002226,2017-11-10,7
